Date,Produit,Carrefour_Station_ID,Carrefour_Station_Name,Inférieur,Égal,Supérieur
2024-03-15,E85,59233003,"6157    Carrefour
Name: Enseignes, dtype: object",0,9,7
2024-03-15,E85,59239002,"6159    Carrefour
Name: Enseignes, dtype: object",0,6,9
2024-03-15,E85,59240002,"6161    Carrefour
Name: Enseignes, dtype: object",0,7,3
2024-03-15,E85,59265001,"6172    Carrefour
Name: Enseignes, dtype: object",4,2,0
2024-03-15,E85,59279004,"6178    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,59286001,"6182    Carrefour
Name: Enseignes, dtype: object",0,5,8
2024-03-15,E85,59287002,"6184    Carrefour
Name: Enseignes, dtype: object",7,6,0
2024-03-15,E85,59290001,"6185    Carrefour
Name: Enseignes, dtype: object",18,27,0
2024-03-15,E85,59300001,"6187    Carrefour
Name: Enseignes, dtype: object",11,5,0
2024-03-15,E85,59310003,"6196    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E85,59400005,"6212    Carrefour
Name: Enseignes, dtype: object",0,4,3
2024-03-15,E85,59430001,"6218    Carrefour
Name: Enseignes, dtype: object",0,8,3
2024-03-15,E85,59440001,"6220    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,59450005,"6224    Carrefour
Name: Enseignes, dtype: object",8,6,0
2024-03-15,E85,59460001,"6225    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,59490001,"6231    Carrefour
Name: Enseignes, dtype: object",4,2,0
2024-03-15,E85,59500005,"6237    Carrefour
Name: Enseignes, dtype: object",18,5,0
2024-03-15,E85,59550001,"6249    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,59554003,"6254    Carrefour
Name: Enseignes, dtype: object",0,4,3
2024-03-15,E85,59610002,"6264    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,59630002,"6268    Carrefour
Name: Enseignes, dtype: object",2,2,0
2024-03-15,E85,59650001,"6271    Carrefour
Name: Enseignes, dtype: object",16,24,0
2024-03-15,E85,59670001,"6279    Carrefour
Name: Enseignes, dtype: object",0,2,3
2024-03-15,E85,59680001,"6280    Carrefour
Name: Enseignes, dtype: object",0,1,4
2024-03-15,E85,59700003,"6281    Carrefour
Name: Enseignes, dtype: object",0,3,4
2024-03-15,E85,59721001,"6288    Carrefour
Name: Enseignes, dtype: object",9,3,0
2024-03-15,E85,59730005,"6291    Carrefour
Name: Enseignes, dtype: object",0,3,3
2024-03-15,E85,59750004,"6292    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E85,59770002,"6297    Carrefour
Name: Enseignes, dtype: object",10,5,0
2024-03-15,E85,59780001,"6299    Carrefour
Name: Enseignes, dtype: object",0,5,10
2024-03-15,E85,59800001,"6302    Carrefour
Name: Enseignes, dtype: object",0,14,30
2024-03-15,E85,59890001,"6311    Carrefour
Name: Enseignes, dtype: object",0,8,12
2024-03-15,E85,59910001,"6312    Carrefour
Name: Enseignes, dtype: object",0,14,27
2024-03-15,E85,59920001,"6313    Carrefour
Name: Enseignes, dtype: object",0,1,4
2024-03-15,E85,59940001,"6315    Carrefour
Name: Enseignes, dtype: object",1,1,3
2024-03-15,E85,60000007,"6318    Carrefour
Name: Enseignes, dtype: object",0,5,6
2024-03-15,E85,60000011,"6321    Carrefour
Name: Enseignes, dtype: object",0,5,6
2024-03-15,E85,60120002,"6333    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,60150001,"6341    Carrefour
Name: Enseignes, dtype: object",0,4,4
2024-03-15,E85,60210002,"6357    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,60260001,"6365    Carrefour
Name: Enseignes, dtype: object",8,1,1
2024-03-15,E85,60280001,"6368    Carrefour
Name: Enseignes, dtype: object",7,3,0
2024-03-15,E85,60320001,"6379    Carrefour
Name: Enseignes, dtype: object",3,0,0
2024-03-15,E85,60340001,"6381    Carrefour
Name: Enseignes, dtype: object",0,7,3
2024-03-15,E85,60360001,"6384    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,60390001,"6388    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E85,60410003,"6393    Carrefour
Name: Enseignes, dtype: object",0,2,3
2024-03-15,E85,60420001,"6394    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E85,60490001,"6397    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,60500008,"6402    Carrefour
Name: Enseignes, dtype: object",0,10,7
2024-03-15,E85,60530003,"6406    Carrefour
Name: Enseignes, dtype: object",0,5,1
2024-03-15,E85,60540002,"6407    Carrefour
Name: Enseignes, dtype: object",0,6,1
2024-03-15,E85,60590002,"6410    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E85,60650006,"6418    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E85,60750003,"6427    Carrefour
Name: Enseignes, dtype: object",0,6,5
2024-03-15,E85,60800003,"6429    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,61000001,"6435    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,61000002,"6436    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,61000006,"6438    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,61003001,"6441    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,61100003,"6442    Carrefour
Name: Enseignes, dtype: object",0,3,2
2024-03-15,E85,61100007,"6444    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,61130001,"6452    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,61140001,"6455    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,61160001,"6459    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,61190002,"6461    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,61200001,"6464    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,61430002,"6488    Carrefour
Name: Enseignes, dtype: object",0,4,2
2024-03-15,E85,61500004,"6493    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,61700003,"6497    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,62100011,"6510    Carrefour
Name: Enseignes, dtype: object",0,8,4
2024-03-15,E85,62101001,"6520    Carrefour
Name: Enseignes, dtype: object",9,3,0
2024-03-15,E85,62116001,"6525    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,62120001,"6527    Carrefour
Name: Enseignes, dtype: object",1,2,0
2024-03-15,E85,62123003,"6534    Carrefour
Name: Enseignes, dtype: object",0,3,3
2024-03-15,E85,62126001,"6536    Carrefour
Name: Enseignes, dtype: object",0,8,4
2024-03-15,E85,62128006,"6538    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E85,62134001,"6548    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,62138002,"6553    Carrefour
Name: Enseignes, dtype: object",17,0,6
2024-03-15,E85,62140001,"6555    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E85,62150002,"6566    Carrefour
Name: Enseignes, dtype: object",0,3,4
2024-03-15,E85,62152001,"6567    Carrefour
Name: Enseignes, dtype: object",0,4,3
2024-03-15,E85,62156002,"6570    Carrefour
Name: Enseignes, dtype: object",0,3,0
2024-03-15,E85,62160001,"6571    Carrefour
Name: Enseignes, dtype: object",0,13,8
2024-03-15,E85,62160002,"6572    Carrefour
Name: Enseignes, dtype: object",0,14,9
2024-03-15,E85,62161001,"6575    Carrefour
Name: Enseignes, dtype: object",0,4,6
2024-03-15,E85,62170002,"6577    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,62180004,"6582    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,E85,62210001,"6586    Carrefour
Name: Enseignes, dtype: object",0,15,7
2024-03-15,E85,62215006,"6588    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,62217001,"6589    Carrefour
Name: Enseignes, dtype: object",0,3,6
2024-03-15,E85,62232002,"6604    Carrefour
Name: Enseignes, dtype: object",7,6,0
2024-03-15,E85,62240004,"6606    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,62240005,"6607    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,62250001,"6608    Carrefour
Name: Enseignes, dtype: object",0,6,1
2024-03-15,E85,62250009,"6611    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,62260002,"6614    Carrefour
Name: Enseignes, dtype: object",0,3,3
2024-03-15,E85,62270002,"6616    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,62280002,"6618    Carrefour
Name: Enseignes, dtype: object",0,8,3
2024-03-15,E85,62310001,"6629    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,62320001,"6631    Carrefour
Name: Enseignes, dtype: object",0,17,6
2024-03-15,E85,62330001,"6632    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,62340001,"6634    Carrefour
Name: Enseignes, dtype: object",0,6,3
2024-03-15,E85,62350002,"6635    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E85,62370001,"6639    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,62400002,"6646    Carrefour
Name: Enseignes, dtype: object",0,7,10
2024-03-15,E85,62400003,"6647    Carrefour
Name: Enseignes, dtype: object",0,6,7
2024-03-15,E85,62450001,"6651    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E85,62460002,"6655    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,62500001,"6660    Carrefour
Name: Enseignes, dtype: object",2,0,4
2024-03-15,E85,62510002,"6663    Carrefour
Name: Enseignes, dtype: object",0,1,4
2024-03-15,E85,62520001,"6665    Carrefour
Name: Enseignes, dtype: object",0,2,3
2024-03-15,E85,62550002,"6667    Carrefour
Name: Enseignes, dtype: object",0,2,3
2024-03-15,E85,62560003,"6669    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,62600002,"6672    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,62600003,"6673    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,62610001,"6676    Carrefour
Name: Enseignes, dtype: object",0,5,2
2024-03-15,E85,62630003,"6682    Carrefour
Name: Enseignes, dtype: object",0,2,4
2024-03-15,E85,62650002,"6687    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,62660001,"6688    Carrefour
Name: Enseignes, dtype: object",13,4,0
2024-03-15,E85,62690001,"6692    Carrefour
Name: Enseignes, dtype: object",3,0,0
2024-03-15,E85,62720002,"6699    Carrefour
Name: Enseignes, dtype: object",0,5,1
2024-03-15,E85,62730002,"6700    Carrefour
Name: Enseignes, dtype: object",0,8,4
2024-03-15,E85,62760001,"6704    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,62770001,"6706    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E85,62790001,"6710    Carrefour
Name: Enseignes, dtype: object",0,7,10
2024-03-15,E85,62800001,"6711    Carrefour
Name: Enseignes, dtype: object",19,2,0
2024-03-15,E85,62810001,"6713    Carrefour
Name: Enseignes, dtype: object",0,3,0
2024-03-15,E85,62840004,"6719    Carrefour
Name: Enseignes, dtype: object",4,4,0
2024-03-15,E85,62840005,"6720    Carrefour
Name: Enseignes, dtype: object",7,4,0
2024-03-15,E85,62850001,"6721    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E85,62870002,"6725    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,62901001,"6728    Carrefour
Name: Enseignes, dtype: object",9,3,0
2024-03-15,E85,62910001,"6729    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,62940001,"6732    Carrefour
Name: Enseignes, dtype: object",0,4,8
2024-03-15,E85,62990001,"6737    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,63140002,"6767    Carrefour
Name: Enseignes, dtype: object",7,0,0
2024-03-15,E85,63190001,"6776    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,63200001,"6779    Carrefour
Name: Enseignes, dtype: object",10,2,0
2024-03-15,E85,63200006,"6782    Carrefour
Name: Enseignes, dtype: object",0,7,4
2024-03-15,E85,63210003,"6786    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E85,63230002,"6789    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,63260003,"6792    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,63300001,"6795    Carrefour
Name: Enseignes, dtype: object",0,4,1
2024-03-15,E85,63360001,"6809    Carrefour
Name: Enseignes, dtype: object",0,19,13
2024-03-15,E85,63390001,"6815    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,63490002,"6829    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E85,63500002,"6830    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E85,63600001,"6838    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,63650001,"6843    Carrefour
Name: Enseignes, dtype: object",4,0,0
2024-03-15,E85,63700004,"6849    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,63960005,"6863    Carrefour
Name: Enseignes, dtype: object",12,3,0
2024-03-15,E85,64100010,"6872    Carrefour
Name: Enseignes, dtype: object",0,8,8
2024-03-15,E85,64120004,"6882    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,64130002,"6887    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,64150008,"6898    Carrefour
Name: Enseignes, dtype: object",0,3,2
2024-03-15,E85,64220004,"6916    Carrefour
Name: Enseignes, dtype: object",4,0,0
2024-03-15,E85,64230006,"6920    Carrefour
Name: Enseignes, dtype: object",0,6,5
2024-03-15,E85,64233001,"6922    Carrefour
Name: Enseignes, dtype: object",12,4,0
2024-03-15,E85,64240005,"6925    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,64250005,"6928    Carrefour
Name: Enseignes, dtype: object",0,5,2
2024-03-15,E85,64260002,"6930    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,64270002,"6933    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,64350002,"6946    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,64370001,"6948    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,64410001,"6953    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,64500003,"6963    Carrefour
Name: Enseignes, dtype: object",8,1,0
2024-03-15,E85,64600002,"6973    Carrefour
Name: Enseignes, dtype: object",10,6,0
2024-03-15,E85,65000001,"6986    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,65000009,"6990    Carrefour
Name: Enseignes, dtype: object",0,2,8
2024-03-15,E85,65100001,"6992    Carrefour
Name: Enseignes, dtype: object",1,2,0
2024-03-15,E85,65110003,"6997    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,65120001,"6998    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,65140003,"7001    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,65170002,"7002    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,65190002,"7004    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,65200003,"7006    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,65240001,"7011    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,65300002,"7013    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E85,65370002,"7018    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E85,65400001,"7019    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,66220001,"7064    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,66270004,"7071    Carrefour
Name: Enseignes, dtype: object",0,6,13
2024-03-15,E85,66400006,"7083    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E85,66530001,"7094    Carrefour
Name: Enseignes, dtype: object",0,6,8
2024-03-15,E85,66650002,"7099    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E85,66740003,"7106    Carrefour
Name: Enseignes, dtype: object",0,4,4
2024-03-15,E85,66962001,"7109    Carrefour
Name: Enseignes, dtype: object",18,7,0
2024-03-15,E85,67160003,"7148    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,67260009,"7182    Carrefour
Name: Enseignes, dtype: object",0,5,0
2024-03-15,E85,67290002,"7186    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,67630001,"7239    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,67680001,"7245    Carrefour
Name: Enseignes, dtype: object",0,3,3
2024-03-15,E85,67690001,"7246    Carrefour
Name: Enseignes, dtype: object",0,8,0
2024-03-15,E85,67960001,"7265    Carrefour
Name: Enseignes, dtype: object",0,11,11
2024-03-15,E85,68240004,"7319    Carrefour
Name: Enseignes, dtype: object",0,4,2
2024-03-15,E85,68313001,"7332    Carrefour
Name: Enseignes, dtype: object",10,10,0
2024-03-15,E85,68320002,"7334    Carrefour
Name: Enseignes, dtype: object",0,9,6
2024-03-15,E85,69100001,"7405    Carrefour
Name: Enseignes, dtype: object",0,49,21
2024-03-15,E85,69132001,"7423    Carrefour
Name: Enseignes, dtype: object",40,15,0
2024-03-15,E85,69140005,"7424    Carrefour
Name: Enseignes, dtype: object",0,32,14
2024-03-15,E85,69190001,"7434    Carrefour
Name: Enseignes, dtype: object",0,50,20
2024-03-15,E85,69200001,"7437    Carrefour
Name: Enseignes, dtype: object",0,48,21
2024-03-15,E85,69210002,"7443    Carrefour
Name: Enseignes, dtype: object",0,39,17
2024-03-15,E85,69210008,"7448    Carrefour
Name: Enseignes, dtype: object",7,1,0
2024-03-15,E85,69220001,"7450    Carrefour
Name: Enseignes, dtype: object",0,6,0
2024-03-15,E85,69260007,"7461    Carrefour
Name: Enseignes, dtype: object",0,4,1
2024-03-15,E85,69330001,"7477    Carrefour
Name: Enseignes, dtype: object",0,16,11
2024-03-15,E85,69330002,"7478    Carrefour
Name: Enseignes, dtype: object",0,5,10
2024-03-15,E85,69340001,"7482    Carrefour
Name: Enseignes, dtype: object",0,46,15
2024-03-15,E85,69420001,"7519    Carrefour
Name: Enseignes, dtype: object",0,1,5
2024-03-15,E85,69430002,"7522    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,69460004,"7525    Carrefour
Name: Enseignes, dtype: object",0,4,0
2024-03-15,E85,69480005,"7529    Carrefour
Name: Enseignes, dtype: object",16,4,0
2024-03-15,E85,69530002,"7542    Carrefour
Name: Enseignes, dtype: object",0,25,9
2024-03-15,E85,69540001,"7543    Carrefour
Name: Enseignes, dtype: object",0,41,16
2024-03-15,E85,69550001,"7544    Carrefour
Name: Enseignes, dtype: object",0,3,1
2024-03-15,E85,69590001,"7551    Carrefour
Name: Enseignes, dtype: object",3,2,0
2024-03-15,E85,69620003,"7557    Carrefour
Name: Enseignes, dtype: object",4,1,0
2024-03-15,E85,69680002,"7564    Carrefour
Name: Enseignes, dtype: object",0,26,14
2024-03-15,E85,69700001,"7566    Carrefour
Name: Enseignes, dtype: object",0,7,4
2024-03-15,E85,69800010,"7578    Carrefour
Name: Enseignes, dtype: object",0,27,16
2024-03-15,E85,70100002,"7606    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,E85,70160001,"7619    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E85,70500001,"7650    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,70600002,"7654    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E85,70700003,"7655    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,71100002,"7668    Carrefour
Name: Enseignes, dtype: object",5,2,0
2024-03-15,E85,71100003,"7669    Carrefour
Name: Enseignes, dtype: object",0,5,2
2024-03-15,E85,71170001,"7695    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E85,71190003,"7697    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E85,71200011,"7699    Carrefour
Name: Enseignes, dtype: object",0,4,2
2024-03-15,E85,71250008,"7716    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E85,71370004,"7741    Carrefour
Name: Enseignes, dtype: object",3,0,0
2024-03-15,E85,71380003,"7744    Carrefour
Name: Enseignes, dtype: object",0,6,2
2024-03-15,E85,71500002,"7772    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E85,71680001,"7795    Carrefour
Name: Enseignes, dtype: object",9,5,0
2024-03-15,E85,71700001,"7797    Carrefour
Name: Enseignes, dtype: object",0,2,3
2024-03-15,E85,71850001,"7807    Carrefour
Name: Enseignes, dtype: object",0,8,6
2024-03-15,E85,72000001,"7812    Carrefour
Name: Enseignes, dtype: object",0,14,11
2024-03-15,E85,72000002,"7813    Carrefour
Name: Enseignes, dtype: object",0,13,11
2024-03-15,E85,72000012,"7816    Carrefour
Name: Enseignes, dtype: object",0,13,11
2024-03-15,E85,72100001,"7824    Carrefour
Name: Enseignes, dtype: object",0,12,11
2024-03-15,E85,72100002,"7825    Carrefour
Name: Enseignes, dtype: object",18,4,0
